tempo,chroma_mean,spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,filename,label,cluster
129.19921875,0.57268137,2633.8672174230496,-98.740074,54.82403,23.390015,28.028547,9.994375,18.989279,6.089995,11.680518,3.9173803,10.174957,0.89958364,6.0885983,0.47520575,50-Twolate & Les Castizos - Bulla (Extended Remix).flac,Toolroom Records,2
123.046875,0.6035368,3560.39449463825,-120.4369,19.981173,17.65511,24.949234,11.288807,11.475282,4.682036,9.799471,4.1605635,9.563389,3.7314339,7.677964,0.38066253,32-Jewel Kid & Matt Smallwood - I Get Down (Extended Remix).flac,Toolroom Records,4
123.046875,0.6023188,3457.4329605256785,-21.749475,44.71177,26.625687,26.961035,10.275935,16.787487,6.0120964,13.376997,3.2155664,9.556753,3.5056734,7.3437395,0.7794916,"13. Mark Knight, Crusy - Daddy Shhh (Extended Mix).mp3",Toolroom Records,4
129.19921875,0.44858152,2757.249886247454,-99.280304,68.2204,12.107773,13.78538,16.025015,20.257408,10.8197775,15.147637,5.059545,5.9364114,-0.5534068,6.574831,-2.6814015,07. Chaney - Bet You (I Do) (Extended Mix).mp3,Toolroom Records,2
129.19921875,0.59796935,3748.8321435966977,-117.49843,21.857199,23.946352,23.471657,1.6055428,16.12684,1.4147497,5.192446,2.8743896,7.3067117,-0.20949325,5.366097,-4.348321,33-Thomas Newson - Get Raw (Extended Mix).flac,Toolroom Records,1
83.35433468,0.61925334,2943.301351244647,-143.2669,51.016346,8.218616,15.4197,6.9517727,12.590693,3.5945501,7.78392,1.0969365,7.5943065,0.14631478,3.7106805,-0.74585795,50. Otistic - Bomba (Extended Mix).mp3,Toolroom Records,0
129.19921875,0.5722179,3612.1423108126864,-111.29409,32.275253,32.705273,33.827805,10.925509,23.698782,1.7117735,11.154522,0.67642,5.1271725,-2.7263265,4.590495,-2.5817993,"32-Paul C, Paolo Martini - Loop Monster (Extended Mix).flac",Toolroom Records,4
123.046875,0.4876663,3584.4142767179587,-98.450356,37.400555,1.5338893,10.5668545,-6.00971,8.831202,-3.5223105,-5.069171,-4.7021894,-0.9153481,-5.1894674,0.1637868,-4.5218916,47. Louis Millne - White Lines & Disco Balls (feat. Yasmin Jane - Extended Mix).mp3,Toolroom Records,4
83.35433468,0.545065,3604.804159786737,-102.24427,17.700863,23.100014,33.612133,10.641767,34.216972,14.918096,19.301308,6.831976,7.6919193,6.519978,7.9068956,3.226899,35. Siege - Waiting (Extended Mix).mp3,Toolroom Records,4
129.19921875,0.5792914,2978.4166891157283,-124.83542,29.73388,29.91459,32.352917,12.743642,23.268053,10.758295,15.060308,5.2922816,10.592421,4.220766,8.381327,-0.12204442,45-Dipzy - Run This Town (Extended Mix).flac,Toolroom Records,0
129.19921875,0.5357016,2780.781129820435,-96.03036,60.415127,17.6906,25.2479,6.7133155,11.271953,2.1206596,9.971124,1.5130076,8.630462,3.101754,3.6027102,2.3681965,"02-Essel, Meryll - Move (Extended Mix).flac",Toolroom Records,2
123.046875,0.48457676,3085.516948123946,-84.443985,51.082085,10.382207,13.996722,-4.6508527,9.088885,-1.9224724,2.3230233,-2.464497,7.328689,2.019419,8.567339,3.561749,43. Kisch - Where Did The Love Go (feat. Syon - Extended Mix).mp3,Toolroom Records,0
129.19921875,0.53231645,3371.359018722766,-60.781208,48.072376,31.934887,22.810646,6.508643,16.41371,1.2686138,8.194906,-4.8029737,2.956742,-2.542583,4.777688,-3.4635506,14-Draxx (ITA) - Jump (Extended Mix).flac,Toolroom Records,4
123.046875,0.6189128,3491.958327443024,-132.54742,27.366634,63.592934,36.717327,23.829004,32.08778,12.630632,18.580252,8.864855,6.4708285,-0.88512635,5.291572,-0.37005973,"15. Tigerlight, Saison - Addiction (Extended Mix).mp3",Toolroom Records,4
129.19921875,0.6534681,3265.426833192588,-124.050385,22.69941,14.861326,19.11058,12.667055,21.62684,11.44675,14.97864,9.158179,14.5991955,5.568307,7.5919986,2.5225935,"10-Jenn Getz & Alfie, LOVRA - Broke (Extended Mix).flac",Toolroom Records,0
129.19921875,0.56381845,3097.865046463197,-70.510506,51.504307,3.0009856,10.705181,-7.710533,8.057113,2.1712606,6.993285,1.0949422,8.61739,0.8191276,5.0204215,1.9730909,12-Kideko - Holding On (Extended Mix).flac,Toolroom Records,0
129.19921875,0.48654637,2767.865903852564,-244.05879,66.63854,43.946926,5.8291397,6.697037,8.863612,-7.551949,4.292655,-6.8220086,1.8661761,0.829679,3.1485028,5.565159,41-US Two - Brother (Extended Mix).flac,Toolroom Records,2
123.046875,0.5969498,3962.970900025018,-71.43882,19.481955,21.774338,24.659468,4.6832337,13.425337,-2.0895863,0.7820062,-6.1237984,-1.2886604,-8.630177,-4.487763,-9.198029,41-Pagano - Ultraviolet (Extended Mix).flac,Toolroom Records,1
129.19921875,0.5635373,3567.273461506404,-107.93921,21.735596,18.693825,19.60119,2.7468686,18.566687,5.9330425,12.597309,-0.8377001,4.5810647,-6.2934384,1.545153,-3.8470538,32-Reelow - Deep My Perfection (Extended Mix).flac,Toolroom Records,4
123.046875,0.45932972,3190.8272715379394,-168.65799,70.19473,19.474117,-1.0767497,-4.8203597,9.37696,-7.426594,-5.06599,-9.625982,-3.7138717,-6.8737454,-3.5337121,-6.106328,44. KeeQ - Sweet Little Nothing (Extended Mix).mp3,Toolroom Records,0
129.19921875,0.6424291,3642.853830453854,-112.30955,11.796371,30.513544,28.400343,15.808777,26.06467,4.225873,15.50517,2.3459525,11.155216,1.6725948,7.1061354,2.0572085,30-Bessey - Alert (Extended Mix).flac,Toolroom Records,4
129.19921875,0.5494828,3162.0772074397496,-149.85706,35.2835,-2.2127628,6.884792,11.224367,18.916136,3.9309566,4.722342,4.5396047,6.201184,1.1147736,4.0153213,-0.7046995,28-Alex Preston - People Dancing (Extended Mix).flac,Toolroom Records,0
129.19921875,0.5344353,2123.524161403685,-90.65344,91.58811,7.876433,24.947495,10.651744,14.821186,12.036268,13.0688095,1.7805952,9.235465,0.3604521,4.1549177,-1.2451589,44-Ben Remember - Waiting 4 You (Extended Remix).flac,Toolroom Records,3
129.19921875,0.55543476,2802.43762916594,-94.03743,60.692314,24.230917,26.310516,9.79613,16.151917,3.0183213,9.711472,3.8500633,6.2559886,-0.81546974,4.9939585,-2.1956198,46-Tom & Collins & Mr. Pig - Esta Pegao (Extended Remix).flac,Toolroom Records,2
83.35433468,0.63590693,3298.072092981822,-125.95379,20.098417,6.360326,17.23099,11.154349,26.604416,13.705669,13.582481,6.390917,9.77892,4.2211633,10.277209,0.60211456,40. AZETE - Love Me Loco (Extended Mix).mp3,Toolroom Records,4
129.19921875,0.5226338,3119.3251673268755,-80.4145,51.2841,19.951153,21.696604,6.5944757,9.874132,4.402372,10.196073,0.89559615,5.6734233,-0.18963179,2.0688148,-3.3622978,04-SIDEPIECE - Lick (Extended Mix).flac,Toolroom Records,0
129.19921875,0.44471216,2897.326577877904,-110.643234,59.523945,25.967981,17.200289,-2.701073,13.462712,-8.537437,-0.94031936,-7.473925,-2.3057775,-10.837193,-6.6397915,-9.399063,27-Friend Within - Chain (Extended Remix).flac,Toolroom Records,0
83.35433468,0.61871016,3977.197650404409,-69.08322,21.72148,35.668694,15.583196,12.603002,18.491623,4.522553,9.337209,5.1530714,6.486204,1.0431733,5.5337067,2.73893,26-Danny Rhys - Switch (Extended Mix).flac,Toolroom Records,1
129.19921875,0.63068944,3419.8961689697967,-103.71932,-1.5984439,-0.2574735,38.416077,8.253577,29.458235,10.349083,17.466808,7.8206663,14.570025,2.5947242,10.076159,2.1812356,"33-Tim Baresko, Juanito - So Many Things (Extended Mix).flac",Toolroom Records,4
129.19921875,0.52369404,2589.559875474542,-136.2653,79.21217,1.0001724,24.431337,8.043509,7.0833397,2.426203,8.289702,1.2917981,6.452953,-1.1471177,1.9689512,1.8283023,36-Austin Ato - Wee Belter (Extended Mix).flac,Toolroom Records,2
123.046875,0.5385055,4122.517930305784,-104.19346,21.577444,27.259083,12.54495,17.772577,15.656482,-1.7849858,11.258205,-6.3210373,-0.437231,-5.321722,-2.835899,-5.785129,"49. Mr. Kavalicious, AR (UK) - Overthink (Extended Mix).mp3",Toolroom Records,1
129.19921875,0.6371452,2095.7388075620383,-137.58656,63.722458,24.595606,37.96884,17.8627,27.274378,10.062272,18.14386,8.688825,11.4858675,9.270054,6.923833,4.983495,"17. Charmain Love, Toni Blackman - Dreams (Extended Mix).mp3",Toolroom Records,3
129.19921875,0.6243618,2324.481190440668,-152.06512,70.96116,18.180782,31.190388,18.066778,23.755608,8.700697,13.078261,8.760096,7.821019,4.494168,8.571327,3.6246114,"04-Darius Syrossian, The Melody Men - Downlow (Extended Mix).flac",Toolroom Records,2
123.046875,0.6139008,3464.87252219864,-84.72192,23.401333,28.95419,32.56001,14.452165,28.733643,3.8771696,15.164599,4.3798203,15.401121,2.6792912,6.7175474,1.3647617,"03-Mark Knight, James Hurr - You Take Me Higher (Extended Mix).flac",Toolroom Records,4
129.19921875,0.5432502,3375.9915857078527,-105.35312,47.200394,3.1015675,13.577172,1.5658253,11.723842,2.4096448,8.435525,-0.43837792,3.3294775,-2.5105064,-0.67190534,-7.0343447,39-Hotswing - Sensation (Extended Remix).flac,Toolroom Records,4
129.19921875,0.576425,3697.5823282725214,-222.24782,26.369865,13.460064,15.95721,5.0574265,11.716019,0.97568184,5.8561625,0.46604612,6.4639935,-1.943444,4.480457,0.64315194,47-Murphy’s Law (UK) - Move & Groove (Extended Mix).flac,Toolroom Records,4
129.19921875,0.56077856,2121.0492199585024,-161.59564,87.93367,17.746838,15.878371,8.738578,16.540123,6.134187,12.099178,5.61426,4.2630506,2.6944528,4.9303994,-1.655796,16. Eddie Thoneick - Take It Back (Extended Mix).mp3,Toolroom Records,3
123.046875,0.59588176,3259.264354873744,-69.32913,37.04118,37.331623,37.5863,15.339451,21.98621,4.7291465,11.877449,-1.4404688,8.094636,0.3676569,6.0481057,1.0989834,19. Silque - Volante (Extended Mix).mp3,Toolroom Records,0
123.046875,0.5756199,3366.202565688764,-70.501465,41.39375,-1.0446218,13.1972885,-0.36201915,7.8072634,-6.0330963,1.0773054,-7.8604455,-2.3649552,-5.9549475,3.0156467,-1.1493165,29. Nesi - After Party (Extended Mix).mp3,Toolroom Records,4
129.19921875,0.6469024,3617.978648180024,-138.44229,35.14919,27.061802,15.048526,8.53506,15.634117,4.006775,7.314779,1.2423413,5.033526,-0.6215076,2.345457,-1.2516878,07-Tony Romera - LFO (Extended Mix).flac,Toolroom Records,4
83.35433468,0.63670665,3740.9037835775575,-52.33723,20.71361,19.470821,22.668118,10.652869,20.372103,4.5354233,15.920306,5.5223145,7.7676606,-1.1172988,3.108786,-1.2917311,"41. Federico Scavo, Moya - Set Me On Fire (Extended Mix).mp3",Toolroom Records,1
86.1328125,0.6568015,3875.928823545813,-95.06432,9.278843,2.0527427,21.313131,11.780554,23.834848,5.937907,8.987261,0.69733876,3.8572102,-2.5654585,1.4170846,-2.7614925,42-Dale Howard - Switch (Extended Remix).flac,Toolroom Records,1
129.19921875,0.6225732,4109.567390493462,-90.39983,16.730965,37.286007,18.104734,14.868089,19.117998,9.809146,13.237432,3.18903,10.515238,4.315648,9.088211,4.32297,02-Weiss & James Hype - Feel My Needs (Extended Remix).flac,Toolroom Records,1
63.02400915,0.4735309,2909.6409611570007,-102.26318,63.101616,21.709894,23.805851,9.325431,14.574531,3.2316108,1.7525582,-3.5128314,2.6216252,-5.08853,-1.3521684,-3.6151085,45-Jesus Fernandez & Javi Reina & Daveartt - Noche Y Dia (Extended Remix).flac,Toolroom Records,0
129.19921875,0.49515614,2527.9822485057884,-109.395355,70.29743,9.042322,12.914649,2.3702836,15.081718,3.8440046,5.8511744,1.6790407,5.321709,0.23964226,5.4661965,2.954774,37-Alex Preston - Sticky Funk (Extended Remix).flac,Toolroom Records,2
129.19921875,0.6451684,3059.2948830776045,-89.35329,22.236156,2.143904,25.630884,7.5605536,20.714005,5.8269157,17.85971,5.523913,14.824319,6.530999,9.3398285,5.2710657,25-Deltech - Daddy (Extended Mix).flac,Toolroom Records,0
129.19921875,0.5036927,3267.7707963148296,-88.967224,47.47028,-6.41684,10.136161,2.9673302,4.738524,-5.2615104,-0.48623666,-3.592041,-0.05148476,-3.7509022,-2.0114696,-5.079046,15-Roxe - Break It Down (Extended Mix).flac,Toolroom Records,0
129.19921875,0.50969577,3323.985220137245,-73.12979,40.068016,7.190414,12.599286,3.8701153,16.349577,4.59559,9.267156,1.6599715,3.1385767,0.19568267,6.32925,-1.1312475,42-Mauro Venti - In Control (Extended Mix).flac,Toolroom Records,4
129.19921875,0.4713099,2348.5151318394587,-166.55583,90.15629,11.413799,10.253739,-11.029955,7.2282143,-11.867306,3.4493752,-8.126781,-1.9751854,-3.7084072,-2.9641044,-5.9332366,31. Eskuche - The Sun (Hannah Wants Extended Mix).mp3,Toolroom Records,2
129.19921875,0.56022733,3410.081212676241,-74.174736,41.538723,16.603884,15.044133,7.885497,13.670977,-1.9497528,2.4370277,-6.1606073,-0.73788744,-6.64686,-3.945558,-8.451166,12-Cassim & Mahalia Fontaine - Say Yeah (Extended Remix).flac,Toolroom Records,4
123.046875,0.52697563,1692.2967886720926,-196.87582,104.751884,32.049774,26.263775,16.611172,16.114443,10.384282,10.038897,5.732045,8.1272745,7.905014,7.912693,3.3390262,43-Alfred Beck - Need You (Extended Mix).flac,Toolroom Records,3
129.19921875,0.61492044,3087.342006311865,-96.26397,20.405336,0.059949752,32.9245,7.7526817,23.432003,1.4129224,12.348858,0.007479452,9.989382,1.9422917,4.304154,-2.3367786,39. Fabio Neural - Discox (Extended Mix).mp3,Toolroom Records,0
129.19921875,0.4205566,2769.48851114689,-178.27998,45.265938,25.593342,20.936914,-9.018662,3.292199,-13.272317,-5.0045137,-12.549271,-5.5954247,-3.8429704,7.4148946,10.300898,03-Essel - The Edge (Extended Remix).flac,Toolroom Records,2
123.046875,0.5893173,3641.472387479104,-136.19502,33.166348,42.938793,27.471876,13.9257345,19.231033,5.378503,8.84819,1.4270703,4.662632,-4.1885753,-1.1570988,-1.6836873,44-Sebb Junior - All 4 You (Extended Mix).flac,Toolroom Records,4
129.19921875,0.54493874,2996.792647913527,-45.684048,55.045177,-6.3080297,-11.275117,-2.8720398,14.041932,8.1028805,10.061273,4.0942044,18.500765,8.721044,9.004358,2.4006283,"30. Dave Spoon, Stix 'N' Stoned - Outrageous (Extended Mix).mp3",Toolroom Records,0
123.046875,0.54785234,3887.2757631020695,-96.09507,24.611984,22.945564,23.687319,9.242931,18.662169,1.8338345,9.579232,-4.91047,3.4242435,-5.5553827,1.4326363,-3.9651132,34. Retna - Can You Move To The Beat (Extended Mix).mp3,Toolroom Records,1
129.19921875,0.6334805,3575.183389295282,-49.406986,20.671833,-2.1279871,18.815647,-0.2309525,12.588611,0.2664209,7.653553,-0.3092604,7.510095,-2.2645051,2.1399105,-1.4497887,24-Justin Irby - Right Here (Extended Mix).flac,Toolroom Records,4
129.19921875,0.57889557,3039.72237451466,-116.775635,38.34115,28.430712,24.491634,8.60744,18.727245,8.468292,15.053732,6.9276104,10.563064,4.726508,9.550638,6.067178,05-Piero Pirupa - The Fire (Extended Mix).flac,Toolroom Records,0
123.046875,0.61748946,2643.5642725146945,-212.07652,44.659885,30.570343,39.94184,13.436095,18.842155,11.253433,19.1712,8.793389,16.520288,8.955466,12.482544,7.4125032,"37. Denney, Dean Mickoski - The Chant (Extended Mix).mp3",Toolroom Records,2
129.19921875,0.5879385,3556.2152962699624,-70.070816,40.735287,8.544594,15.355696,4.8629503,9.394038,-0.4763195,6.607461,-2.0900738,3.0187194,-3.771529,0.09722315,-0.18247452,45. Guy Burns - Feel The Groove (Extended Mix).mp3,Toolroom Records,4
129.19921875,0.57144356,2531.967561154078,-160.07407,72.19932,36.273445,26.921818,15.519138,24.400335,8.273319,12.972075,2.224741,4.3188915,-0.35797024,1.8317531,-4.7714334,09-Tony Romera & Crusy - The Unknown (Extended Remix).flac,Toolroom Records,2
129.19921875,0.57410574,2935.5472045765187,-88.29882,52.18092,28.057251,22.8456,10.712301,21.326168,5.339639,11.304065,2.8633416,9.354614,1.2558299,8.731246,1.1627746,17-Retna - System (Extended Mix).flac,Toolroom Records,0
83.35433468,0.5673825,2654.777249845484,-109.62469,65.47404,16.747671,17.445168,3.0376248,13.461406,2.2327151,5.6377096,-1.0450013,3.8627608,-2.8221002,4.7397013,-0.7439554,18-Gene Farris & Basura Boyz - In My Heart (Extended Remix).flac,Toolroom Records,2
129.19921875,0.60679454,3240.201512687954,-238.7965,39.517303,18.93475,11.62735,1.5200932,14.154982,1.6466193,11.258485,2.316736,11.821535,3.275965,8.751011,2.8226569,49-Chinonegro - I Need You (Extended Mix).flac,Toolroom Records,0
123.046875,0.5872917,3935.960689094284,-74.19835,17.873413,2.464548,10.340757,0.39593336,9.114852,-7.0860624,-0.43865153,-9.194753,-1.4548911,-8.219468,-0.39696282,-5.6806273,48. Tony Cortez - La Negra (feat. Orito Cantora - Extended Mix).mp3,Toolroom Records,1
129.19921875,0.6037605,2903.75808577301,-149.1444,41.021297,7.798828,23.078074,12.059536,25.700869,11.87237,15.128167,7.629916,8.899105,3.7227352,5.12713,0.4444186,21-Joseph Edmund - Chrome Eyes (Extended Mix).flac,Toolroom Records,0
129.19921875,0.5156939,2636.501493380252,-131.6817,60.602627,27.623404,26.988716,17.564121,24.219112,9.590454,11.496316,6.651955,10.758718,3.0225103,7.2455616,2.8170717,39-Dylan McPhee - Coming Up Slow (Extended Mix).flac,Toolroom Records,2
123.046875,0.56977445,3697.843022227897,-77.409836,25.950867,10.500023,16.824554,7.3427916,19.015913,5.057226,8.304449,-0.7584805,7.0198636,0.8742073,6.2924595,-2.3759835,21. ESSEL - Sweet Lies (Extended Mix).mp3,Toolroom Records,4
129.19921875,0.6129334,2468.8149688217354,-98.21432,71.83009,2.212227,6.7590885,6.3689585,16.415545,10.69314,20.064734,8.084278,12.668942,9.499869,12.527243,4.2444224,05-Shadow Child - Rising High (Extended Remix).flac,Toolroom Records,2
123.046875,0.5449817,3933.876646434071,-64.80822,18.381714,-8.934784,2.3467712,-11.058281,1.0475243,-13.112728,-5.8155875,-11.414122,0.3391223,-7.7536273,-6.5838847,-8.435647,08-Mark Knight & Darius Syrossian & James Hurr - I Got All This Love (Extended Remix).flac,Toolroom Records,1
123.046875,0.5774254,3535.3296385963,-49.419716,37.833748,19.91806,29.75076,5.950819,15.647204,1.1569357,9.352645,-1.8918136,5.138464,-5.9692693,0.8401601,-3.1282964,35-Habbo Foxx - Mess (Extended Mix).flac,Toolroom Records,4
129.19921875,0.55775326,2374.522776981622,-104.89015,78.64961,3.924457,17.039824,5.9872227,14.840035,2.7151167,4.691302,-2.512408,6.4877324,0.20489049,0.96380275,-1.8760269,02-Martin Ikin - Count On You (Extended Mix).flac,Toolroom Records,2
129.19921875,0.47245747,2830.9971718676,-99.81204,60.48015,19.716352,25.271393,8.17759,8.699304,0.24958575,10.541286,1.1632017,6.3849063,0.1791983,5.529693,-4.944182,31-Maur - Disco Tool (Extended Remix).flac,Toolroom Records,0
86.1328125,0.6568019,3875.93072588131,-95.06399,9.278898,2.0525227,21.312809,11.780308,23.834997,5.9380674,8.987204,0.69738525,3.857473,-2.5655808,1.4170892,-2.76138,22-Dale Howard - Switch (Extended Mix).flac,Toolroom Records,1
123.046875,0.48274684,3416.8687275957373,-102.26386,40.877968,6.161953,10.678709,-0.7850797,9.109914,-4.4446473,0.4508801,-7.930599,-2.658324,-9.653472,-6.494709,-10.999131,13-CASSIMM - If You Want (Extended Mix).flac,Toolroom Records,4
129.19921875,0.62012196,3801.970565821181,-59.455215,12.700441,-4.7598133,11.622685,4.711401,13.775608,3.5234492,5.9882274,0.29099485,12.138651,2.0650141,7.2190576,1.601567,"05.  Leftwing _ Kody, James Hurr & I Jah - Music Is The Medication (Extended Mix).mp3",Toolroom Records,1
129.19921875,0.61651367,2216.995525789859,-103.50455,104.6264,32.016773,11.159604,-2.3265278,9.749297,1.7660778,2.7789772,-3.35021,3.9191494,-4.00011,1.6288885,-1.6687845,15-Crusy - Hey Girls & B-Boys (Extended Remix).flac,Toolroom Records,3
129.19921875,0.6665114,2476.045434450567,-169.3774,56.169952,37.363987,32.99025,24.612862,23.2128,14.443884,18.001112,11.077885,10.119725,7.048473,8.080024,4.235495,24. Detlef - Vowlume (Extended Mix).mp3,Toolroom Records,2
123.046875,0.5463254,1823.610462556384,-129.85773,95.563515,16.309853,30.609276,11.390116,16.45778,0.38304558,12.689626,1.3374062,7.9573154,-0.75685996,3.3566992,-1.7370118,"24-Smokin Jo, D. Ramirez - Inner Mind (Extended Mix).flac",Toolroom Records,3
129.19921875,0.6094878,3610.13772167517,-56.976074,19.132668,7.0545583,2.5077364,4.1218677,22.220495,6.169749,8.359173,3.3638458,11.883587,2.5763655,8.291404,5.220326,22-Todd Terry - Give Me Your Energy (Extended Mix).flac,Toolroom Records,4
129.19921875,0.5726814,2633.879541309318,-98.741196,54.82242,23.388268,28.026894,9.992772,18.987688,6.088447,11.678838,3.9156554,10.173432,0.89802283,6.086958,0.47364113,"18-Twolate, Les Castizos - Bulla (Extended Mix).flac",Toolroom Records,2
123.046875,0.55545914,2108.677056505954,-148.233,85.948395,22.08142,25.31387,3.5915797,11.454861,3.1644049,5.3653517,1.557263,4.579481,-0.47467035,2.1765666,-0.24834071,"23. Nihil Young, Artifex Mundi - All I Need (Extended Mix).mp3",Toolroom Records,3
129.19921875,0.50944585,3086.313315749385,-87.540344,42.508396,21.72016,30.30397,3.2154155,23.36202,6.602702,12.126188,2.7624373,8.930129,-0.9157461,3.2774699,-1.290486,50-Back N Fourth - If You Let Me (Extended Mix).flac,Toolroom Records,0
123.046875,0.56592554,3554.399593226189,-74.45358,36.359848,18.10988,28.471462,2.8067307,18.239763,5.54243,14.119557,2.6614695,7.5587025,-0.4429796,5.1453924,-0.09657132,34-Groove P - U Dance (Extended Mix).flac,Toolroom Records,4
123.046875,0.5651212,3474.380464298455,-78.17944,24.959349,7.4279647,16.88181,9.8309765,19.424797,7.142206,11.011892,4.121493,7.3878236,1.6821282,6.71926,1.0812417,"18. Atlantic Ocean, CASSIMM - Waterfall (Extended Mix).mp3",Toolroom Records,4
123.046875,0.67927974,3818.298349324277,-54.793774,24.574724,7.3728094,21.960749,5.514979,14.860072,0.93256503,6.1078,1.9834434,6.282277,-1.1577834,1.7953266,-2.8828554,"36. Janai, Harpoon - Heaven (Extended Mix).mp3",Toolroom Records,1
123.046875,0.45689076,4388.335765361019,-96.873146,25.79236,13.839291,-2.4915652,-6.266928,7.019273,-2.0533807,1.0059639,5.176263,4.8970346,9.442807,6.4774084,-8.670028,"03. Mark Knight, Lukas Setto - Get With You Tonight (Jay Vegas Extended Disco Dub).mp3",Toolroom Records,1
129.19921875,0.55228853,2970.519605703796,-118.99258,38.537937,18.544926,26.933733,11.800808,25.53375,13.465309,14.931228,4.0324907,10.785487,6.081373,8.315125,3.0826206,29-Andrea Giudice - Paloma (Extended Mix).flac,Toolroom Records,0
129.19921875,0.54418737,3364.5466459387626,-97.495544,36.10478,15.843282,9.932725,11.076503,19.759237,6.125019,9.899191,9.556115,14.375195,4.653346,4.9641943,3.8075256,19-Deeper Purpose & Jalja & LAZY JOE - One By One (Extended Remix).flac,Toolroom Records,4
83.35433468,0.6003305,3945.478709460877,-92.29655,28.183376,22.218899,20.49548,11.614023,18.003437,-1.6042423,7.435299,2.0412757,4.643862,-2.3991315,2.7069077,-2.9115632,49-Dario Nunez & Alex Now (ES) - The Sound The Vibe (Extended Remix).flac,Toolroom Records,1
123.046875,0.58523035,3701.7977037941314,-91.71235,35.394352,11.0462675,14.439776,3.6696868,16.599249,-4.1443024,8.930585,1.9390275,5.125258,-5.809972,-3.4430373,-5.6354713,26-Mark Knight - Got A Man (Extended Mix).flac,Toolroom Records,4
123.046875,0.63363117,3009.783089631873,-95.578545,35.682625,7.364151,17.862658,13.934296,23.031141,10.419461,14.218067,9.596651,14.522157,6.7060866,12.906369,6.0413456,24-Illyus & Barrientos - D.A.N.C.E (Extended Remix).flac,Toolroom Records,0
129.19921875,0.6112374,3488.6846569916343,-71.58616,20.49238,-0.031567458,11.754972,0.20627049,5.970474,1.218772,8.358713,1.8349677,6.753985,1.5233649,4.0118675,0.21678784,03-WILES (UK) - Kickin' It (Extended Mix).flac,Toolroom Records,4
123.046875,0.39005077,2555.253217395408,-105.68273,90.316055,-2.1578221,14.859071,-6.004441,2.022233,-9.644314,-5.8315144,-12.15952,-6.9481664,-11.956109,-8.267545,-11.127643,15. Caitto - My Feeling.mp3,HOUSEU Records,0
123.046875,0.5786144,3913.5278351044913,-66.54876,25.949766,11.195049,7.372675,-2.2868304,13.653661,1.8836035,6.809773,-1.5780774,5.2045636,-2.185624,1.3803692,-5.3783555,"11. Aitor Pastor, Joe Diem - Bimbo World (Radio Edit).mp3",HOUSEU Records,2
123.046875,0.4876507,3026.452555737028,-27.035501,56.320168,24.052715,22.929771,19.373894,22.430895,3.9977283,6.4908805,0.1169495,7.843851,-1.0664511,3.5706491,-3.8429987,"14. Yvvan Back, Zetaphunk - Get Down.mp3",HOUSEU Records,4
123.046875,0.49263686,2941.50436231033,-45.856117,63.006252,13.201531,11.020112,5.518907,8.492879,4.1671658,4.095319,-4.3543916,2.8703065,-3.4760187,-0.19592305,-3.146799,13. David Novacek - Melo.mp3,HOUSEU Records,4
123.046875,0.50805575,3447.042513949716,-71.18675,44.500114,25.38105,26.88982,15.949655,17.52615,3.057308,7.0272107,-0.13796307,4.593528,-4.90036,0.34629345,-4.9300656,05. Babert - Party Right There.mp3,HOUSEU Records,1
123.046875,0.52344084,3227.406844390712,-28.321045,48.32276,25.266861,23.514923,13.464333,23.171055,10.7970915,14.660043,6.7805796,11.980547,1.1949832,3.614108,-3.984298,07. Magonyi L - Spiritual Thing.mp3,HOUSEU Records,1
123.046875,0.47856948,3416.075134959888,-26.130545,40.667953,17.645832,22.805426,6.172467,14.276311,0.9197389,7.8018975,-0.16888049,3.829042,-1.9657961,2.427083,-5.8980055,"13. Simon Tg, Joe Diem - Alive (Radio Edit).mp3",HOUSEU Records,1
123.046875,0.5257417,2971.69441221068,-18.219889,68.47926,10.570672,23.759539,11.657676,11.187738,1.0700763,4.0803905,0.43131617,4.6237974,-3.4299502,2.6164,-0.8980821,11. Yvvan Back - Feel The Weight.mp3,HOUSEU Records,4
123.046875,0.54794514,2741.113884137625,-16.832203,68.53552,-2.0717082,20.29162,7.590248,19.070778,5.410833,13.860941,6.0670137,11.788702,2.9557621,7.500406,2.1964157,"08. Dj Vartan, Techcrasher - Down The Drain.mp3",HOUSEU Records,0
123.046875,0.51748616,3123.585511987319,-45.758667,56.87476,8.864401,19.030846,6.4694996,15.538013,4.777166,6.7323804,0.036919467,6.142907,-0.7366611,3.9560077,0.98893374,07. Lefti - Fiya (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.5346024,2993.827677533462,-93.45253,38.31085,21.396345,22.410116,17.658415,19.159283,14.329331,17.251585,10.484589,14.847749,8.351284,5.684598,3.18742,06. Beki M - Alright (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.5259226,3025.703470052289,-82.19344,55.14788,2.2499244,19.697836,-0.98630905,16.604765,-0.45470434,7.960135,-2.0170612,3.119774,0.56334627,2.6991901,-2.5325851,15. Numa A Tfive - Old Good Time.mp3,HOUSEU Records,4
